occurrence_date_time_beijing,occurrence_date_time,fuel_tank_level,engine_total_hours_of_operation,high_resolution_total_vehicle_distance,engine_total_fuel_used,latitude,longitude,province,city,s_time,e_time,plan_mile,natural_index
2024-04-02T23:57:32Z,2024-04-02T15:57:32Z,28.4,1939.7,128115350,34453,30.5353,107.6483,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T23:58:24Z,2024-04-02T15:58:24Z,28.4,1939.7,128115350,34453,30.5286,107.6371,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T23:58:58Z,2024-04-02T15:58:58Z,28.4,1939.75,128116670,34453.5,30.5273,107.6354,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-02T23:59:35Z,2024-04-02T15:59:35Z,28.4,1939.75,128116670,34453.5,30.5214,107.6277,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:00:06Z,2024-04-02T16:00:06Z,28.4,1939.75,128117920,34454,30.5178,107.6227,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:00:37Z,2024-04-02T16:00:37Z,28.4,1939.75,128117920,34454,30.5136,107.6182,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:01:08Z,2024-04-02T16:01:08Z,28.4,1939.75,128119230,34454,30.5098,107.6126,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:01:39Z,2024-04-02T16:01:39Z,28.4,1939.8,128120535,34454.5,30.5075,107.6065,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:02:10Z,2024-04-02T16:02:10Z,28.4,1939.8,128120535,34454.5,30.5052,107.601,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:02:41Z,2024-04-02T16:02:41Z,28.4,1939.8,128120535,34454.5,30.5036,107.5946,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:03:12Z,2024-04-02T16:03:12Z,28.4,1939.8,128121800,34454.5,30.502,107.5878,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:03:43Z,2024-04-02T16:03:43Z,28.4,1939.8,128121800,34454.5,30.4993,107.5822,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:04:14Z,2024-04-02T16:04:14Z,28.4,1939.85,128123085,34455,30.4954,107.5779,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:04:54Z,2024-04-02T16:04:54Z,28,1939.85,128124280,34455.5,30.4863,107.5719,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:05:46Z,2024-04-02T16:05:46Z,28.4,1939.85,128124280,34455.5,30.4818,107.5682,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:06:17Z,2024-04-02T16:06:17Z,28.4,1939.85,128125550,34455.5,30.4772,107.5634,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:06:48Z,2024-04-02T16:06:48Z,28.4,1939.85,128125550,34455.5,30.473,107.5588,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:07:19Z,2024-04-02T16:07:19Z,28.4,1939.9,128126850,34456,30.4694,107.554,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:07:50Z,2024-04-02T16:07:50Z,28.4,1939.9,128126850,34456,30.4653,107.5489,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:08:21Z,2024-04-02T16:08:21Z,28.4,1939.9,128128185,34456,30.4612,107.5442,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:08:52Z,2024-04-02T16:08:52Z,28.4,1939.9,128128185,34456,30.457,107.5404,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:08:58Z,2024-04-02T16:08:58Z,28.4,1939.9,128129395,34456.5,30.4527,107.5362,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:09:35Z,2024-04-02T16:09:35Z,28.4,1939.9,128129395,34456.5,30.4489,107.5314,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:10:06Z,2024-04-02T16:10:06Z,28.4,1939.95,128130730,34456.5,30.4452,107.5255,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:10:41Z,2024-04-02T16:10:41Z,28.4,1939.95,128130730,34456.5,30.4416,107.5205,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:11:24Z,2024-04-02T16:11:24Z,28.4,1939.95,128132020,34457,30.4354,107.5095,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:11:58Z,2024-04-02T16:11:58Z,28.4,1939.95,128132020,34457,30.4325,107.5035,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:12:29Z,2024-04-02T16:12:29Z,28.4,1939.95,128133350,34457,30.4298,107.4971,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:13:00Z,2024-04-02T16:13:00Z,28.4,1939.95,128133350,34457,30.4262,107.4905,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:13:31Z,2024-04-02T16:13:31Z,28.4,1940,128134770,34457.5,30.4228,107.4852,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:14:02Z,2024-04-02T16:14:02Z,28.4,1940,128134770,34457.5,30.4184,107.4804,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:14:54Z,2024-04-02T16:14:54Z,28.4,1940,128136115,34457.5,30.408,107.4738,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:15:34Z,2024-04-02T16:15:34Z,28.4,1940,128137460,34457.5,30.4033,107.4699,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:16:05Z,2024-04-02T16:16:05Z,28.4,1940,128137460,34457.5,30.3978,107.4671,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:16:36Z,2024-04-02T16:16:36Z,28.4,1940.05,128138785,34458,30.3923,107.4646,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:17:07Z,2024-04-02T16:17:07Z,28,1940.05,128138785,34458,30.3874,107.4607,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:17:38Z,2024-04-02T16:17:38Z,28.4,1940.05,128140105,34458.5,30.3865,107.4598,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:18:09Z,2024-04-02T16:18:09Z,28.4,1940.05,128140105,34458.5,30.3802,107.4517,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:18:40Z,2024-04-02T16:18:40Z,28.4,1940.05,128141405,34458.5,30.3753,107.4467,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:18:58Z,2024-04-02T16:18:58Z,28.4,1940.05,128141405,34458.5,30.3707,107.4424,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:19:31Z,2024-04-02T16:19:31Z,28.4,1940.1,128142740,34459,30.3665,107.4374,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:20:13Z,2024-04-02T16:20:13Z,28.4,1940.1,128142740,34459,30.3624,107.4324,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:20:44Z,2024-04-02T16:20:44Z,28,1940.1,128144085,34459,30.3581,107.4281,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:21:15Z,2024-04-02T16:21:15Z,28,1940.1,128144085,34459,30.3533,107.4247,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:21:46Z,2024-04-02T16:21:46Z,28.4,1940.1,128145390,34459.5,30.3483,107.421,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:22:24Z,2024-04-02T16:22:24Z,28,1940.15,128146700,34460,30.3386,107.4139,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:22:55Z,2024-04-02T16:22:55Z,28,1940.15,128146700,34460,30.3336,107.4114,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:23:35Z,2024-04-02T16:23:35Z,28.4,1940.15,128147975,34460,30.3283,107.4083,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:24:20Z,2024-04-02T16:24:20Z,28.4,1940.15,128149300,34460.5,30.3239,107.4043,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:24:51Z,2024-04-02T16:24:51Z,28.4,1940.15,128149300,34460.5,30.3203,107.4,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:25:22Z,2024-04-02T16:25:22Z,28,1940.2,128150535,34461,30.3166,107.394,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:25:53Z,2024-04-02T16:25:53Z,27.6,1940.2,128150535,34461,30.3134,107.3889,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:26:24Z,2024-04-02T16:26:24Z,27.6,1940.2,128150535,34461,30.3091,107.3781,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:26:55Z,2024-04-02T16:26:55Z,27.2,1940.2,128151725,34461.5,30.3059,107.3734,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:27:26Z,2024-04-02T16:27:26Z,26.8,1940.2,128151725,34461.5,30.3018,107.3698,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:27:57Z,2024-04-02T16:27:57Z,26.4,1940.2,128152865,34462,30.2972,107.3673,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:28:28Z,2024-04-02T16:28:28Z,26,1940.2,128152865,34462,30.2926,107.3643,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:28:58Z,2024-04-02T16:28:58Z,25.6,1940.25,128154050,34462,30.2882,107.3601,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:29:30Z,2024-04-02T16:29:30Z,26.4,1940.25,128154050,34462,30.2837,107.354,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:30:01Z,2024-04-02T16:30:01Z,26.8,1940.25,128155500,34462,30.2817,107.3507,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:30:32Z,2024-04-02T16:30:32Z,26.8,1940.25,128155500,34462,30.2817,107.3507,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:31:03Z,2024-04-02T16:31:03Z,27.2,1940.25,128156880,34462.5,30.2817,107.3507,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:31:34Z,2024-04-02T16:31:34Z,27.6,1940.25,128156880,34462.5,30.2817,107.3507,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:32:05Z,2024-04-02T16:32:05Z,27.6,1940.3,128158295,34462.5,30.266,107.325,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:32:36Z,2024-04-02T16:32:36Z,28,1940.3,128158295,34462.5,30.2625,107.319,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:33:07Z,2024-04-02T16:33:07Z,28.4,1940.3,128159655,34462.5,30.2596,107.316,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:33:38Z,2024-04-02T16:33:38Z,28.4,1940.3,128159655,34462.5,30.2534,107.311,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:34:09Z,2024-04-02T16:34:09Z,28,1940.3,128160950,34463,30.2486,107.3075,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:34:40Z,2024-04-02T16:34:40Z,28.4,1940.3,128160950,34463,30.2432,107.3036,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:35:17Z,2024-04-02T16:35:17Z,27.6,1940.35,128162265,34463,30.2384,107.3003,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:35:54Z,2024-04-02T16:35:54Z,28,1940.35,128163575,34463.5,30.2281,107.2946,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:36:43Z,2024-04-02T16:36:43Z,28,1940.4,128164895,34464,30.2229,107.2915,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:37:14Z,2024-04-02T16:37:14Z,27.6,1940.4,128164895,34464,30.2176,107.2886,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:37:45Z,2024-04-02T16:37:45Z,27.6,1940.4,128164895,34464,30.212,107.2859,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:38:16Z,2024-04-02T16:38:16Z,28,1940.4,128166255,34464,30.2069,107.2824,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:38:47Z,2024-04-02T16:38:47Z,28,1940.4,128167585,34464.5,30.2018,107.2784,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:38:58Z,2024-04-02T16:38:58Z,28.4,1940.4,128167585,34464.5,30.1972,107.2745,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:39:49Z,2024-04-02T16:39:49Z,28,1940.4,128167585,34464.5,30.1921,107.2713,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:40:20Z,2024-04-02T16:40:20Z,27.6,1940.45,128168865,34464.5,30.1875,107.2682,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:40:51Z,2024-04-02T16:40:51Z,27.6,1940.45,128168865,34464.5,30.1828,107.264,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:41:22Z,2024-04-02T16:41:22Z,28,1940.45,128170155,34465,30.1788,107.2593,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:41:53Z,2024-04-02T16:41:53Z,27.6,1940.45,128170155,34465,30.178,107.2586,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:42:24Z,2024-04-02T16:42:24Z,27.2,1940.45,128171425,34465,30.1659,107.247,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:42:55Z,2024-04-02T16:42:55Z,26.8,1940.45,128171425,34465,30.1605,107.2445,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:43:26Z,2024-04-02T16:43:26Z,27.2,1940.5,128172730,34465.5,30.1541,107.2421,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:43:57Z,2024-04-02T16:43:57Z,27.2,1940.5,128172730,34465.5,30.1481,107.24,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:44:54Z,2024-04-02T16:44:54Z,27.2,1940.5,128174195,34465.5,30.1376,107.2336,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:45:29Z,2024-04-02T16:45:29Z,28,1940.5,128175535,34466,30.1325,107.2296,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:46:00Z,2024-04-02T16:46:00Z,28,1940.5,128175535,34466,30.1274,107.2261,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:46:31Z,2024-04-02T16:46:31Z,27.6,1940.55,128176910,34466,30.1221,107.2236,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:47:02Z,2024-04-02T16:47:02Z,27.2,1940.55,128176910,34466,30.1167,107.2222,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:47:33Z,2024-04-02T16:47:33Z,27.2,1940.55,128178185,34466.5,30.111,107.2209,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:48:04Z,2024-04-02T16:48:04Z,27.6,1940.55,128178185,34466.5,30.1047,107.2198,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:48:35Z,2024-04-02T16:48:35Z,27.6,1940.55,128179550,34466.5,30.0991,107.2178,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:48:58Z,2024-04-02T16:48:58Z,27.6,1940.55,128179550,34466.5,30.0941,107.215,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:49:37Z,2024-04-02T16:49:37Z,27.2,1940.6,128180840,34467,30.0896,107.2112,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:50:08Z,2024-04-02T16:50:08Z,26.8,1940.6,128180840,34467,30.0858,107.2065,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:50:39Z,2024-04-02T16:50:39Z,26.8,1940.6,128182170,34467.5,30.0818,107.2006,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:51:10Z,2024-04-02T16:51:10Z,26.8,1940.6,128182170,34467.5,30.078,107.1953,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:51:41Z,2024-04-02T16:51:41Z,26.4,1940.6,128183515,34467.5,30.0734,107.191,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:52:12Z,2024-04-02T16:52:12Z,26.4,1940.6,128183515,34467.5,30.0682,107.188,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:52:43Z,2024-04-02T16:52:43Z,26.8,1940.65,128184875,34467.5,30.062,107.1867,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:53:14Z,2024-04-02T16:53:14Z,26.4,1940.65,128184875,34467.5,30.0564,107.1847,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:53:45Z,2024-04-02T16:53:45Z,26.4,1940.65,128186185,34468,30.0508,107.184,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:54:16Z,2024-04-02T16:54:16Z,26.4,1940.65,128186185,34468,30.0448,107.185,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:54:47Z,2024-04-02T16:54:47Z,26,1940.65,128187535,34468.5,30.0391,107.1856,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:55:18Z,2024-04-02T16:55:18Z,25.6,1940.65,128187535,34468.5,30.0335,107.1867,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:55:49Z,2024-04-02T16:55:49Z,25.6,1940.7,128188810,34468.5,30.0277,107.1855,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:56:20Z,2024-04-02T16:56:20Z,25.6,1940.7,128188810,34468.5,30.0227,107.1845,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:56:51Z,2024-04-02T16:56:51Z,25.6,1940.7,128190020,34469,30.0173,107.1834,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:57:22Z,2024-04-02T16:57:22Z,25.6,1940.7,128190020,34469,30.0117,107.1818,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:57:53Z,2024-04-02T16:57:53Z,25.6,1940.7,128191300,34469.5,30.0067,107.1787,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:58:24Z,2024-04-02T16:58:24Z,25.6,1940.7,128191300,34469.5,29.9967,107.1731,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:58:55Z,2024-04-02T16:58:55Z,25.6,1940.75,128192575,34470,29.9908,107.1725,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:58:58Z,2024-04-02T16:58:58Z,25.6,1940.75,128192575,34470,29.9908,107.1725,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T00:59:54Z,2024-04-02T16:59:54Z,25.6,1940.75,128193945,34470,29.9796,107.1711,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:00:28Z,2024-04-02T17:00:28Z,25.6,1940.75,128193945,34470,29.9749,107.167,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:00:59Z,2024-04-02T17:00:59Z,25.6,1940.75,128195160,34470.5,29.9712,107.1638,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:01:30Z,2024-04-02T17:01:30Z,25.6,1940.8,128196230,34471,29.9675,107.1603,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:02:24Z,2024-04-02T17:02:24Z,25.6,1940.8,128196230,34471,29.9597,107.1545,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:02:57Z,2024-04-02T17:02:57Z,25.6,1940.8,128197320,34471.5,29.9548,107.1517,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:03:33Z,2024-04-02T17:03:33Z,25.6,1940.8,128197320,34471.5,29.9488,107.1489,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:04:04Z,2024-04-02T17:04:04Z,26,1940.8,128198675,34471.5,29.9444,107.1437,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:04:35Z,2024-04-02T17:04:35Z,26,1940.8,128198675,34471.5,29.9413,107.1399,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:05:06Z,2024-04-02T17:05:06Z,25.6,1940.85,128199825,34472,29.9375,107.1357,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:05:37Z,2024-04-02T17:05:37Z,25.6,1940.85,128199825,34472,29.9332,107.1321,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:06:08Z,2024-04-02T17:06:08Z,25.6,1940.85,128201035,34472,29.929,107.1293,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:06:39Z,2024-04-02T17:06:39Z,25.6,1940.85,128201035,34472,29.9258,107.1276,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:07:24Z,2024-04-02T17:07:24Z,26,1940.85,128202390,34472,29.9162,107.117,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:08:04Z,2024-04-02T17:08:04Z,25.6,1940.9,128203560,34472.5,29.9162,107.111,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
2024-04-03T01:08:42Z,2024-04-02T17:08:42Z,25.6,1940.9,128203560,34472.5,29.9153,107.1043,重庆市,重庆市,2024-04-02T01:35:00.000Z,2024-04-03T02:52:00.000Z,1730,25
